16051,3978,20211122,2,16
16052,3978,20211122,2,71
16053,3979,20211122,2,54
16054,3979,20211122,2,62
16055,3979,20211122,2,35
16056,3979,20211122,2,18
16057,3979,20211122,2,39
16058,3980,20211122,1,62
16059,3980,20211122,1,30
16060,3980,20211122,1,93
16061,3980,20211122,1,72
16062,3981,20211122,1,1
16063,3981,20211122,1,34
16064,3981,20211122,1,62
16065,3981,20211122,1,35
16066,3981,20211122,1,15
16067,3982,20211122,1,30
16068,3982,20211122,1,47
16069,3983,20211122,1,63
16070,3984,20211122,2,102
16071,3984,20211122,2,74
16072,3984,20211122,2,30
16073,3984,20211122,2,18
16074,3984,20211122,2,63
16075,3984,20211122,2,61
16076,3985,20211122,1,21
16077,3985,20211122,1,15
16078,3985,20211122,1,107
16079,3985,20211122,1,78
16080,3985,20211122,1,73
16081,3986,20211122,2,26
16082,3986,20211122,2,38
16083,3986,20211122,2,11
16084,3987,20211122,2,54
16085,3987,20211122,2,57
16086,3987,20211122,2,44
16087,3987,20211122,2,62
16088,3987,20211122,2,35
16089,3987,20211122,2,15
16090,3987,20211122,2,86
16091,3987,20211122,2,13
16092,3987,20211122,2,52
16093,3987,20211122,2,38
16094,3987,20211122,2,114
16095,3987,20211122,2,56
16096,3987,20211122,2,66
16097,3988,20211122,2,34
16098,3988,20211122,2,104
16099,3988,20211122,2,56
16100,3988,20211122,2,30
16101,3988,20211122,2,63
16102,3989,20211122,1,62
16103,3989,20211122,1,35
16104,3989,20211122,1,15
16105,3989,20211122,1,20
16106,3989,20211122,1,86
16107,3989,20211122,1,16
16108,3989,20211122,1,73
16109,3989,20211122,1,58
16110,3989,20211122,1,11
16111,3990,20211122,2,34
16112,3990,20211122,2,35
16113,3990,20211122,2,23
16114,3990,20211122,2,75
16115,3990,20211122,2,38
16116,3990,20211122,2,30
16117,3990,20211122,2,63
16118,3990,20211122,2,71
16119,3991,20211122,1,21
16120,3991,20211122,1,48
16121,3991,20211122,1,1
16122,3991,20211122,1,15
16123,3991,20211122,1,52
16124,3991,20211122,1,30
16125,3991,20211122,1,67
16126,3991,20211122,1,47
16127,3991,20211122,1,10
16128,3991,20211122,1,112
16129,3992,20211122,3,40
16130,3993,20211122,3,71
16131,3993,20211122,3,51
16132,3994,20211122,3,64
16133,3994,20211122,3,35
16134,3994,20211122,3,56
16135,3994,20211122,3,11
16136,3994,20211122,3,12
16137,3995,20211122,1,15
16138,3995,20211122,1,100
16139,3995,20211122,1,30
16140,3996,20211122,2,43
16141,3996,20211122,2,35
16142,3996,20211122,2,15
16143,3996,20211122,2,56
16144,3996,20211122,2,6
16145,3996,20211122,2,39
16146,3996,20211122,2,71
16147,3996,20211122,2,10
16148,3996,20211122,2,12
16149,3997,20211122,1,103
16150,3997,20211122,1,77
16151,3997,20211122,1,11
16152,3998,20211122,3,25
16153,3998,20211122,3,43
16154,3998,20211122,3,35
16155,3998,20211122,3,104
16156,3998,20211122,3,23
16157,3998,20211122,3,13
16158,3998,20211122,3,115
16159,3998,20211122,3,12
16160,3998,20211122,3,63
16161,3998,20211122,3,8
16162,3999,20211122,4,48
16163,3999,20211122,4,40
16164,3999,20211122,4,79
16165,3999,20211122,4,36
16166,3999,20211122,4,30
16167,3999,20211122,4,39
16168,4000,20211121,1,20
16169,4000,20211121,1,56
16170,4000,20211121,1,59
16171,4001,20211121,4,59
16172,4002,20211121,4,27
16173,4002,20211121,4,39
16174,4003,20211121,1,34
16175,4003,20211121,1,44
16176,4003,20211121,1,26
16177,4003,20211121,1,16
16178,4004,20211121,4,26
16179,4004,20211121,4,40
16180,4005,20211121,2,15
16181,4005,20211121,2,3
16182,4005,20211121,2,20
16183,4005,20211121,2,76
16184,4005,20211121,2,12
16185,4005,20211121,2,30
16186,4005,20211121,2,63
16187,4006,20211121,2,40
16188,4007,20211121,2,37
16189,4008,20211121,3,34
16190,4008,20211121,3,15
16191,4008,20211121,3,26
16192,4008,20211121,3,20
16193,4008,20211121,3,23
16194,4008,20211121,3,40
16195,4008,20211121,3,63
16196,4008,20211121,3,82
16197,4009,20211121,1,63
16198,4010,20211121,2,57
16199,4010,20211121,2,62
16200,4010,20211121,2,65
16201,4010,20211121,2,35
16202,4010,20211121,2,15
16203,4010,20211121,2,104
16204,4010,20211121,2,56
16205,4010,20211121,2,38
16206,4010,20211121,2,18
16207,4010,20211121,2,10
16208,4011,20211121,4,71
16209,4011,20211121,4,77
16210,4012,20211121,4,23
16211,4013,20211121,1,1
16212,4013,20211121,1,35
16213,4014,20211121,1,21
16214,4014,20211121,1,34
16215,4014,20211121,1,35
16216,4014,20211121,1,15
16217,4014,20211121,1,56
16218,4014,20211121,1,39
16219,4014,20211121,1,47
16220,4014,20211121,1,108
16221,4015,20211121,2,34
16222,4015,20211121,2,18
16223,4015,20211121,2,77
16224,4016,20211121,1,15
16225,4017,20211121,1,37
16226,4018,20211121,1,15
16227,4018,20211121,1,20
16228,4019,20211121,1,23
16229,4020,20211121,1,21
16230,4020,20211121,1,30
16231,4020,20211121,1,18
16232,4020,20211121,1,71
16233,4020,20211121,1,67
16234,4020,20211121,1,12
16235,4021,20211121,2,34
16236,4021,20211121,2,76
16237,4021,20211121,2,5
16238,4022,20211121,2,63
16239,4023,20211121,2,56
16240,4023,20211121,2,37
16241,4023,20211121,2,12
16242,4024,20211121,2,30
16243,4024,20211121,2,37
16244,4025,20211121,3,15
16245,4025,20211121,3,3
16246,4025,20211121,3,70
16247,4025,20211121,3,36
16248,4025,20211121,3,101
16249,4025,20211121,3,30
16250,4025,20211121,3,63
16251,4025,20211121,3,93
16252,4025,20211121,3,61
16253,4025,20211121,3,59
16254,4026,20211121,1,39
16255,4027,20211121,4,37
16256,4028,20211121,1,26
16257,4028,20211121,1,41
16258,4028,20211121,1,23
16259,4028,20211121,1,56
16260,4029,20211121,2,40
16261,4030,20211121,3,25
16262,4030,20211121,3,31
16263,4030,20211121,3,19
16264,4030,20211121,3,30
16265,4030,20211121,3,87
16266,4031,20211121,3,26
16267,4031,20211121,3,70
16268,4032,20211121,1,63
16269,4032,20211121,1,33
16270,4032,20211121,1,58
16271,4033,20211121,3,34
16272,4033,20211121,3,26
16273,4033,20211121,3,41
16274,4034,20211121,2,84
16275,4034,20211121,2,28
16276,4034,20211121,2,11
16277,4035,20211121,1,1
16278,4035,20211121,1,44
16279,4035,20211121,1,92
16280,4035,20211121,1,40
16281,4035,20211121,1,11
16282,4036,20211121,2,11
16283,4037,20211121,1,30
16284,4037,20211121,1,37
16285,4037,20211121,1,93
16286,4037,20211121,1,13
16287,4038,20211121,1,34
16288,4038,20211121,1,3
16289,4038,20211121,1,40
16290,4038,20211121,1,30
16291,4038,20211121,1,63
16292,4038,20211121,1,39
16293,4038,20211121,1,61
16294,4039,20211121,1,40
16295,4039,20211121,1,63
16296,4040,20211121,1,37
16297,4040,20211121,1,67
16298,4041,20211121,1,50
16299,4041,20211121,1,35
16300,4041,20211121,1,15
16301,4041,20211121,1,26
16302,4041,20211121,1,56
16303,4041,20211121,1,70
16304,4041,20211121,1,58
16305,4041,20211121,1,12
16306,4042,20211121,1,70
16307,4042,20211121,1,30
16308,4043,20211121,4,34
16309,4043,20211121,4,26
16310,4043,20211121,4,2
16311,4043,20211121,4,28
16312,4043,20211121,4,38
16313,4043,20211121,4,40
16314,4043,20211121,4,30
16315,4043,20211121,4,77
16316,4043,20211121,4,11
16317,4044,20211121,4,48
16318,4044,20211121,4,35
16319,4044,20211121,4,15
16320,4044,20211121,4,80
16321,4044,20211121,4,30
16322,4044,20211121,4,37
16323,4044,20211121,4,56
16324,4044,20211121,4,9
16325,4045,20211121,1,44
16326,4045,20211121,1,15
16327,4045,20211121,1,12
16328,4045,20211121,1,40
16329,4045,20211121,1,18
16330,4045,20211121,1,63
16331,4046,20211121,3,30
16332,4047,20211121,2,57
16333,4047,20211121,2,34
16334,4047,20211121,2,44
16335,4047,20211121,2,15
16336,4047,20211121,2,20
16337,4047,20211121,2,47
16338,4047,20211121,2,108
16339,4047,20211121,2,61
16340,4047,20211121,2,12
16341,4048,20211121,4,23
16342,4049,20211121,3,20
16343,4049,20211121,3,23
16344,4050,20211121,2,30
16345,4050,20211121,2,8
16346,4051,20211121,4,40
16347,4051,20211121,4,2
16348,4051,20211121,4,4
16349,4051,20211121,4,70
16350,4051,20211121,4,30
16351,4051,20211121,4,18
16352,4051,20211121,4,56
16353,4051,20211121,4,9
16354,4052,20211121,2,37
16355,4053,20211121,1,34
16356,4053,20211121,1,15
16357,4053,20211121,1,22
16358,4053,20211121,1,84
16359,4053,20211121,1,23
16360,4054,20211121,1,15
16361,4054,20211121,1,27
16362,4054,20211121,1,40
16363,4054,20211121,1,11
16364,4055,20211121,3,26
16365,4055,20211121,3,30
16366,4055,20211121,3,72
16367,4056,20211121,1,21
16368,4056,20211121,1,26
16369,4056,20211121,1,70
16370,4056,20211121,1,101
16371,4056,20211121,1,12
16372,4057,20211121,2,25
16373,4057,20211121,2,35
16374,4057,20211121,2,15
16375,4057,20211121,2,40
16376,4057,20211121,2,23
16377,4057,20211121,2,38
16378,4057,20211121,2,36
16379,4057,20211121,2,37
16380,4057,20211121,2,47
16381,4058,20211121,3,54
16382,4058,20211121,3,62
16383,4058,20211121,3,35
16384,4058,20211121,3,26
16385,4058,20211121,3,20
16386,4058,20211121,3,86
16387,4058,20211121,3,76
16388,4058,20211121,3,56
16389,4058,20211121,3,6
16390,4058,20211121,3,8
16391,4058,20211121,3,12
16392,4059,20211121,2,37
16393,4060,20211121,3,34
16394,4060,20211121,3,29
16395,4060,20211121,3,62
16396,4060,20211121,3,35
16397,4060,20211121,3,26
16398,4060,20211121,3,41
16399,4060,20211121,3,23
16400,4060,20211121,3,30
16401,4060,20211121,3,12
16402,4061,20211121,1,26
16403,4061,20211121,1,104
16404,4061,20211121,1,16
16405,4061,20211121,1,23
16406,4062,20211121,1,11
16407,4063,20211121,2,107
16408,4063,20211121,2,23
16409,4063,20211121,2,41
16410,4063,20211121,2,12
16411,4064,20211121,1,44
16412,4065,20211121,1,12
16413,4066,20211121,2,21
16414,4066,20211121,2,62
16415,4066,20211121,2,15
16416,4066,20211121,2,22
16417,4066,20211121,2,26
16418,4066,20211121,2,23
16419,4066,20211121,2,70
16420,4067,20211121,1,15
16421,4067,20211121,1,94
16422,4068,20211121,4,25
16423,4068,20211121,4,21
16424,4068,20211121,4,1
16425,4068,20211121,4,44
16426,4068,20211121,4,38
16427,4069,20211121,1,37
16428,4070,20211121,4,15
16429,4070,20211121,4,40
16430,4070,20211121,4,26
16431,4070,20211121,4,27
16432,4070,20211121,4,58
16433,4071,20211121,1,23
16434,4071,20211121,1,30
16435,4072,20211121,3,44
16436,4072,20211121,3,23
16437,4073,20211121,2,37
16438,4074,20211121,1,1
16439,4074,20211121,1,34
16440,4074,20211121,1,44
16441,4074,20211121,1,60
16442,4074,20211121,1,62
16443,4074,20211121,1,35
16444,4074,20211121,1,23
16445,4074,20211121,1,70
16446,4074,20211121,1,117
16447,4074,20211121,1,73
16448,4075,20211121,1,34
16449,4075,20211121,1,28
16450,4076,20211121,3,1
16451,4076,20211121,3,3
16452,4076,20211121,3,94
16453,4077,20211121,4,1
16454,4077,20211121,4,44
16455,4077,20211121,4,15
16456,4077,20211121,4,38
16457,4078,20211121,1,40
16458,4078,20211121,1,2
16459,4078,20211121,1,4
16460,4078,20211121,1,23
16461,4078,20211121,1,28
16462,4078,20211121,1,18
16463,4078,20211121,1,8
16464,4079,20211121,1,111
16465,4079,20211121,1,94
16466,4080,20211121,1,28
16467,4081,20211121,3,11
16468,4082,20211121,1,34
16469,4082,20211121,1,44
16470,4082,20211121,1,15
16471,4082,20211121,1,31
16472,4082,20211121,1,26
16473,4082,20211121,1,28
16474,4082,20211121,1,70
16475,4082,20211121,1,73
16476,4083,20211121,1,23
16477,4083,20211121,1,40
16478,4083,20211121,1,30
16479,4084,20211121,1,21
16480,4084,20211121,1,23
16481,4084,20211121,1,89
16482,4084,20211121,1,30
16483,4085,20211121,4,21
16484,4085,20211121,4,33
16485,4086,20211121,1,15
16486,4086,20211121,1,26
16487,4087,20211121,1,44
16488,4087,20211121,1,27
16489,4087,20211121,1,70
16490,4087,20211121,1,10
16491,4088,20211121,4,26
16492,4088,20211121,4,40
16493,4089,20211121,1,26
16494,4089,20211121,1,41
16495,4089,20211121,1,23
16496,4090,20211121,4,21
16497,4090,20211121,4,1
16498,4090,20211121,4,40
16499,4090,20211121,4,56
16500,4090,20211121,4,23
16501,4090,20211121,4,38
16502,4090,20211121,4,30
16503,4091,20211121,3,1
16504,4091,20211121,3,26
16505,4091,20211121,3,10
16506,4092,20211121,1,84
16507,4092,20211121,1,107
16508,4092,20211121,1,12
16509,4092,20211121,1,66
16510,4093,20211121,1,21
16511,4093,20211121,1,8
16512,4094,20211121,1,15
16513,4094,20211121,1,28
16514,4094,20211121,1,70
16515,4094,20211121,1,52
16516,4094,20211121,1,38
16517,4094,20211121,1,41
16518,4094,20211121,1,30
16519,4094,20211121,1,37
16520,4095,20211121,3,1
16521,4095,20211121,3,35
16522,4095,20211121,3,15
16523,4095,20211121,3,103
16524,4095,20211121,3,23
16525,4095,20211121,3,72
16526,4096,20211121,3,57
16527,4096,20211121,3,1
16528,4096,20211121,3,44
16529,4096,20211121,3,35
16530,4096,20211121,3,15
16531,4097,20211121,2,37
16532,4098,20211121,1,37
16533,4098,20211121,1,11
16534,4099,20211121,2,74
16535,4100,20211120,1,71
16536,4101,20211120,2,62
16537,4101,20211120,2,20
16538,4101,20211120,2,42
16539,4101,20211120,2,17
16540,4102,20211120,4,54
16541,4102,20211120,4,35
16542,4102,20211120,4,15
16543,4102,20211120,4,23
16544,4102,20211120,4,41
16545,4102,20211120,4,12
16546,4102,20211120,4,40
16547,4102,20211120,4,18
16548,4103,20211120,1,15
16549,4103,20211120,1,23
16550,4103,20211120,1,28
16551,4103,20211120,1,40
16552,4103,20211120,1,63
16553,4104,20211120,1,23
16554,4105,20211120,4,57
16555,4105,20211120,4,62
16556,4105,20211120,4,52
16557,4106,20211120,4,35
16558,4106,20211120,4,55
16559,4107,20211120,3,15
16560,4107,20211120,3,12
16561,4108,20211120,4,40
16562,4108,20211120,4,30
16563,4109,20211120,2,21
16564,4109,20211120,2,1
16565,4109,20211120,2,35
16566,4109,20211120,2,20
16567,4109,20211120,2,16
16568,4109,20211120,2,38
16569,4109,20211120,2,63
16570,4109,20211120,2,10
16571,4110,20211120,1,64
16572,4110,20211120,1,15
16573,4110,20211120,1,31
16574,4110,20211120,1,26
16575,4110,20211120,1,86
16576,4110,20211120,1,56
16577,4110,20211120,1,23
16578,4110,20211120,1,13
16579,4110,20211120,1,42
16580,4110,20211120,1,39
16581,4110,20211120,1,66
16582,4110,20211120,1,90
16583,4111,20211120,1,4
16584,4112,20211120,3,89
16585,4113,20211120,1,26
16586,4114,20211120,2,54
16587,4114,20211120,2,44
16588,4114,20211120,2,3
16589,4114,20211120,2,104
16590,4114,20211120,2,56
16591,4114,20211120,2,23
16592,4114,20211120,2,13
16593,4114,20211120,2,28
16594,4114,20211120,2,70
16595,4114,20211120,2,78
16596,4114,20211120,2,77
16597,4115,20211120,3,34
16598,4115,20211120,3,62
16599,4115,20211120,3,35
16600,4115,20211120,3,15
16601,4115,20211120,3,26
16602,4115,20211120,3,45
16603,4115,20211120,3,56
16604,4115,20211120,3,23
16605,4115,20211120,3,38
16606,4115,20211120,3,89
16607,4115,20211120,3,40
16608,4116,20211120,4,44
16609,4116,20211120,4,26
16610,4117,20211120,1,23
16611,4117,20211120,1,12
16612,4118,20211120,1,62
16613,4119,20211120,4,34
16614,4119,20211120,4,29
16615,4119,20211120,4,20
16616,4119,20211120,4,23
16617,4119,20211120,4,92
16618,4119,20211120,4,12
16619,4119,20211120,4,30
16620,4119,20211120,4,8
16621,4120,20211120,2,20
16622,4120,20211120,2,70
16623,4120,20211120,2,40
16624,4121,20211120,1,21
16625,4121,20211120,1,48
16626,4121,20211120,1,1
16627,4121,20211120,1,15
16628,4121,20211120,1,26
16629,4121,20211120,1,13
16630,4122,20211120,1,25
16631,4122,20211120,1,21
16632,4122,20211120,1,23
16633,4122,20211120,1,30
16634,4122,20211120,1,49
16635,4122,20211120,1,12
16636,4123,20211120,2,54
16637,4123,20211120,2,62
16638,4123,20211120,2,35
16639,4123,20211120,2,20
16640,4123,20211120,2,4
16641,4123,20211120,2,76
16642,4124,20211120,1,15
16643,4124,20211120,1,37
16644,4125,20211120,1,8
16645,4125,20211120,1,90
16646,4126,20211120,2,41
16647,4126,20211120,2,42
16648,4126,20211120,2,37
16649,4126,20211120,2,72
16650,4126,20211120,2,10
16651,4126,20211120,2,59
16652,4127,20211120,3,15
16653,4127,20211120,3,28
16654,4127,20211120,3,63
16655,4127,20211120,3,11
16656,4128,20211120,2,1
16657,4128,20211120,2,50
16658,4128,20211120,2,27
16659,4128,20211120,2,38
16660,4128,20211120,2,63
16661,4128,20211120,2,61
16662,4129,20211120,3,34
16663,4129,20211120,3,28
16664,4129,20211120,3,70
16665,4130,20211120,1,21
16666,4130,20211120,1,86
16667,4130,20211120,1,23
16668,4130,20211120,1,89
16669,4130,20211120,1,8
16670,4130,20211120,1,111
16671,4130,20211120,1,61
16672,4130,20211120,1,58
16673,4131,20211120,4,15
16674,4131,20211120,4,12
16675,4131,20211120,4,13
16676,4132,20211120,1,95
16677,4133,20211120,1,1
16678,4133,20211120,1,44
16679,4133,20211120,1,62
16680,4133,20211120,1,15
16681,4133,20211120,1,42
16682,4134,20211120,3,64
16683,4134,20211120,3,62
16684,4134,20211120,3,35
16685,4134,20211120,3,16
16686,4134,20211120,3,76
16687,4134,20211120,3,23
16688,4134,20211120,3,41
16689,4135,20211120,1,37
16690,4136,20211120,3,34
16691,4137,20211120,1,27
16692,4137,20211120,1,99
16693,4137,20211120,1,6
16694,4137,20211120,1,83
16695,4138,20211120,1,37
16696,4139,20211120,4,54
16697,4139,20211120,4,57
16698,4139,20211120,4,34
16699,4139,20211120,4,62
16700,4139,20211120,4,35
16701,4140,20211120,1,41
16702,4140,20211120,1,23
16703,4141,20211120,1,54
16704,4141,20211120,1,35
16705,4141,20211120,1,15
16706,4141,20211120,1,23
16707,4141,20211120,1,12
16708,4142,20211120,1,21
16709,4142,20211120,1,34
16710,4142,20211120,1,44
16711,4142,20211120,1,31
16712,4142,20211120,1,27
16713,4142,20211120,1,63
16714,4143,20211120,1,25
16715,4143,20211120,1,21
16716,4143,20211120,1,34
16717,4143,20211120,1,62
16718,4143,20211120,1,15
16719,4143,20211120,1,2
16720,4143,20211120,1,16
16721,4143,20211120,1,89
16722,4143,20211120,1,92
16723,4143,20211120,1,71
16724,4144,20211120,2,21
16725,4144,20211120,2,84
16726,4144,20211120,2,63
16727,4144,20211120,2,112
16728,4145,20211120,2,15
16729,4145,20211120,2,40
16730,4145,20211120,2,41
16731,4145,20211120,2,63
16732,4146,20211120,2,15
16733,4146,20211120,2,45
16734,4146,20211120,2,2
16735,4146,20211120,2,56
16736,4146,20211120,2,23
16737,4147,20211120,2,16
16738,4147,20211120,2,4
16739,4148,20211120,1,62
16740,4148,20211120,1,35
16741,4148,20211120,1,26
16742,4148,20211120,1,91
16743,4149,20211120,1,44
16744,4149,20211120,1,35
16745,4149,20211120,1,15
16746,4149,20211120,1,26
16747,4149,20211120,1,52
16748,4149,20211120,1,42
16749,4150,20211120,4,40
16750,4151,20211120,1,30
16751,4152,20211120,2,106
16752,4152,20211120,2,40
16753,4152,20211120,2,35
16754,4152,20211120,2,16
16755,4152,20211120,2,38
16756,4152,20211120,2,47
16757,4152,20211120,2,108
16758,4153,20211120,1,1
16759,4153,20211120,1,44
16760,4153,20211120,1,15
16761,4153,20211120,1,41
16762,4153,20211120,1,6
16763,4153,20211120,1,8
16764,4153,20211120,1,55
16765,4153,20211120,1,61
16766,4154,20211120,2,87
16767,4155,20211120,2,1
16768,4155,20211120,2,31
16769,4155,20211120,2,84
16770,4156,20211120,2,43
16771,4156,20211120,2,15
16772,4156,20211120,2,23
16773,4157,20211120,2,48
16774,4157,20211120,2,38
16775,4157,20211120,2,30
16776,4158,20211120,1,37
16777,4159,20211120,2,21
16778,4159,20211120,2,23
16779,4160,20211120,1,23
16780,4160,20211120,1,37
16781,4161,20211120,3,21
16782,4161,20211120,3,30
16783,4161,20211120,3,82
16784,4162,20211120,1,23
16785,4162,20211120,1,36
16786,4163,20211120,2,16
16787,4163,20211120,2,40
16788,4164,20211120,2,44
16789,4164,20211120,2,15
16790,4164,20211120,2,13
16791,4164,20211120,2,28
16792,4164,20211120,2,38
16793,4164,20211120,2,6
16794,4164,20211120,2,18
16795,4164,20211120,2,11
16796,4165,20211120,1,15
16797,4165,20211120,1,18
16798,4166,20211120,4,25
16799,4166,20211120,4,35
16800,4166,20211120,4,20
16801,4166,20211120,4,68
16802,4166,20211120,4,56
16803,4166,20211120,4,23
16804,4166,20211120,4,10
16805,4166,20211120,4,61
16806,4167,20211120,2,35
16807,4167,20211120,2,45
16808,4168,20211120,1,13
16809,4168,20211120,1,63
16810,4168,20211120,1,11
16811,4169,20211120,1,1
16812,4170,20211120,4,15
16813,4170,20211120,4,23
16814,4170,20211120,4,67
16815,4171,20211120,2,25
16816,4171,20211120,2,21
16817,4171,20211120,2,29
16818,4171,20211120,2,40
16819,4171,20211120,2,26
16820,4171,20211120,2,20
16821,4171,20211120,2,41
16822,4171,20211120,2,56
16823,4171,20211120,2,38
16824,4171,20211120,2,12
16825,4172,20211120,2,27
16826,4172,20211120,2,56
16827,4173,20211120,1,93
16828,4174,20211120,1,30
16829,4175,20211120,3,21
16830,4175,20211120,3,26
16831,4175,20211120,3,70
16832,4175,20211120,3,73
16833,4176,20211120,2,69
16834,4176,20211120,2,77
16835,4177,20211120,2,70
16836,4177,20211120,2,42
16837,4177,20211120,2,63
16838,4177,20211120,2,56
16839,4177,20211120,2,82
16840,4178,20211120,1,82
16841,4178,20211120,1,94
16842,4179,20211120,2,62
16843,4179,20211120,2,37
16844,4180,20211120,2,44
16845,4180,20211120,2,15
16846,4180,20211120,2,101
16847,4180,20211120,2,30
16848,4181,20211120,2,62
16849,4181,20211120,2,35
16850,4181,20211120,2,15
16851,4181,20211120,2,95
16852,4181,20211120,2,63
16853,4182,20211120,1,21
16854,4182,20211120,1,15
16855,4182,20211120,1,16
16856,4182,20211120,1,4
16857,4182,20211120,1,56
16858,4182,20211120,1,23
16859,4182,20211120,1,18
16860,4182,20211120,1,55
16861,4183,20211120,3,63
16862,4184,20211120,3,28
16863,4184,20211120,3,37
16864,4184,20211120,3,47
16865,4184,20211120,3,108
16866,4185,20211120,1,86
16867,4185,20211120,1,36
16868,4186,20211120,4,30
16869,4187,20211120,1,30
16870,4187,20211120,1,63
16871,4187,20211120,1,49
16872,4187,20211120,1,93
16873,4187,20211120,1,61
16874,4188,20211120,2,15
16875,4188,20211120,2,40
16876,4188,20211120,2,73
16877,4189,20211120,4,25
16878,4189,20211120,4,23
16879,4190,20211120,4,34
16880,4190,20211120,4,44
16881,4190,20211120,4,41
16882,4190,20211120,4,61
16883,4190,20211120,4,66
16884,4190,20211120,4,12
16885,4191,20211120,4,106
16886,4191,20211120,4,62
16887,4191,20211120,4,50
16888,4191,20211120,4,84
16889,4191,20211120,4,41
16890,4191,20211120,4,30
16891,4191,20211120,4,91
16892,4192,20211120,1,26
16893,4192,20211120,1,18
16894,4193,20211120,1,30
16895,4193,20211120,1,8
16896,4194,20211120,4,62
16897,4194,20211120,4,35
16898,4194,20211120,4,26
16899,4194,20211120,4,46
16900,4194,20211120,4,12
16901,4195,20211120,2,44
16902,4195,20211120,2,22
16903,4195,20211120,2,30
16904,4196,20211120,3,63
16905,4197,20211120,2,44
16906,4197,20211120,2,30
16907,4197,20211120,2,67
16908,4198,20211120,3,34
16909,4198,20211120,3,40
16910,4198,20211120,3,23
16911,4198,20211120,3,101
16912,4198,20211120,3,74
16913,4198,20211120,3,12
16914,4199,20211120,1,3
16915,4199,20211120,1,72
16916,4200,20211119,2,15
16917,4200,20211119,2,23
16918,4200,20211119,2,70
16919,4200,20211119,2,11
16920,4201,20211119,4,106
16921,4201,20211119,4,62
16922,4201,20211119,4,35
16923,4201,20211119,4,15
16924,4201,20211119,4,16
16925,4201,20211119,4,38
16926,4202,20211119,1,25
16927,4202,20211119,1,15
16928,4202,20211119,1,23
16929,4202,20211119,1,75
16930,4203,20211119,3,3
16931,4204,20211119,2,62
16932,4204,20211119,2,35
16933,4204,20211119,2,15
16934,4204,20211119,2,97
16935,4204,20211119,2,13
16936,4204,20211119,2,36
16937,4204,20211119,2,101
16938,4204,20211119,2,58
16939,4205,20211119,3,37
16940,4206,20211119,3,15
16941,4206,20211119,3,70
16942,4207,20211119,2,23
16943,4207,20211119,2,58
16944,4208,20211119,1,37
16945,4209,20211119,3,21
16946,4209,20211119,3,26
16947,4209,20211119,3,23
16948,4210,20211119,4,37
16949,4211,20211119,2,49
16950,4212,20211119,4,26
16951,4213,20211119,2,95
16952,4213,20211119,2,113
16953,4213,20211119,2,56
16954,4214,20211119,1,15
16955,4214,20211119,1,26
16956,4214,20211119,1,41
16957,4214,20211119,1,23
16958,4214,20211119,1,102
16959,4214,20211119,1,56
16960,4215,20211119,2,21
16961,4215,20211119,2,92
16962,4215,20211119,2,30
16963,4215,20211119,2,12
16964,4216,20211119,1,23
16965,4216,20211119,1,70
16966,4216,20211119,1,41
16967,4217,20211119,1,57
16968,4217,20211119,1,44
16969,4217,20211119,1,7
16970,4217,20211119,1,3
16971,4217,20211119,1,16
16972,4217,20211119,1,52
16973,4217,20211119,1,38
16974,4217,20211119,1,105
16975,4217,20211119,1,47
16976,4217,20211119,1,108
16977,4218,20211119,2,31
16978,4218,20211119,2,30
16979,4218,20211119,2,55
16980,4219,20211119,3,23
16981,4219,20211119,3,12
16982,4220,20211119,1,25
16983,4220,20211119,1,15
16984,4220,20211119,1,40
16985,4220,20211119,1,3
16986,4221,20211119,1,40
16987,4222,20211119,3,30
16988,4223,20211119,1,54
16989,4223,20211119,1,4
16990,4223,20211119,1,18
16991,4224,20211119,2,25
16992,4224,20211119,2,34
16993,4224,20211119,2,26
16994,4224,20211119,2,23
16995,4225,20211119,1,12
16996,4226,20211119,2,23
16997,4226,20211119,2,93
16998,4227,20211119,2,4
16999,4228,20211119,2,20
17000,4228,20211119,2,16
17001,4228,20211119,2,4
17002,4229,20211119,4,23
17003,4229,20211119,4,28
17004,4230,20211119,3,30
17005,4230,20211119,3,63
17006,4230,20211119,3,49
17007,4230,20211119,3,93
17008,4231,20211119,1,80
17009,4231,20211119,1,13
17010,4231,20211119,1,11
17011,4232,20211119,1,15
17012,4232,20211119,1,31
17013,4232,20211119,1,3
17014,4232,20211119,1,39
17015,4232,20211119,1,105
17016,4232,20211119,1,66
17017,4232,20211119,1,90
17018,4232,20211119,1,11
17019,4233,20211119,4,62
17020,4233,20211119,4,45
17021,4234,20211119,1,25
17022,4234,20211119,1,40
17023,4234,20211119,1,28
17024,4235,20211119,2,63
17025,4235,20211119,2,49
17026,4236,20211119,1,30
17027,4237,20211119,1,35
17028,4237,20211119,1,15
17029,4237,20211119,1,3
17030,4237,20211119,1,2
17031,4237,20211119,1,86
17032,4237,20211119,1,42
17033,4237,20211119,1,12
17034,4237,20211119,1,30
17035,4237,20211119,1,18
17036,4237,20211119,1,111
17037,4238,20211119,1,31
17038,4238,20211119,1,26
17039,4239,20211119,3,44
17040,4239,20211119,3,30
17041,4240,20211119,3,100
17042,4240,20211119,3,94
17043,4241,20211119,2,25
17044,4242,20211119,3,64
17045,4242,20211119,3,26
17046,4242,20211119,3,41
17047,4242,20211119,3,4
17048,4242,20211119,3,73
17049,4242,20211119,3,11
17050,4243,20211119,1,31
